1112389,952750,0.54909108173628
1112389,6780773,0.5469324345535692
1112389,1403457,0.5463823375754059
1112389,8138763,0.5417404905836936
1112389,4284833,0.5367213806254767
1112389,7224811,0.5324171351613867
1112389,4790809,0.5304397746921948
1112389,2713004,0.5299254325507515
1112389,2086170,0.5269604711617685
1112389,7936677,0.5242751429603388
1112389,8732300,0.5235258709788173
1112389,4284834,0.5212366163836019
1112389,4790816,0.5069393467003315
1112389,2086171,0.5068060985810041
1112389,2472193,0.5058642250688682
1112389,1510661,0.4976198804633222
1112389,7632756,0.49677804950624993
1112389,2472195,0.4960123341929955
1112389,5222231,0.4944504605880964
1112389,648294,0.4925695629537845
1112389,3394196,0.4891702863435934
1112389,4069,0.48745768028523107
1112389,452837,0.4825967489135985
1112389,452836,0.4825967489135985
1112389,452842,0.4825967489135985
1112389,452838,0.4825967489135985
1112389,452841,0.4825967489135985
1112389,5225573,0.4813844346458023
1112389,3873935,0.47775967577629475
1112389,6766060,0.474545725693053
1112389,5290393,0.47343531558508034
1112389,8138782,0.47304923880659244
1112389,7523036,0.4706315133015444
1112389,4931197,0.47025111918132945
1112389,1953577,0.46992623344204254
1112389,8138767,0.4683649337970587
1112389,6064417,0.46765974803175403
1112389,4071,0.46339738441574685
1112389,7936683,0.4611155642826308
1112389,8097868,0.4596133964529028
1112389,2472194,0.45828141216407126
1112389,3394194,0.4580995070162368
1112389,4284835,0.4568973508493369
1112389,7120426,0.45661656695192054
1112389,7120427,0.45661656695192054
1112389,2622738,0.45609579666805344
1112389,4337245,0.45585997322200134
1112389,7592539,0.4537276135610504
1112389,4284837,0.45160508609854855
1112389,5016978,0.44965086069562976
1112389,5892684,0.44625119726032025
1112389,5584711,0.44440063306974176
1112389,7651152,0.4399947247743141
1112389,5016975,0.43917631727602835
1112389,7119607,0.4391689137898309
1112389,5054164,0.43867361652025794
1112389,1133822,0.4380392527252084
1112389,4046104,0.4363233666194911
1112389,6794355,0.4293019100347383
1112389,7413424,0.424814440055014
1112389,952746,0.4242516772502922
1112389,7523040,0.4202256706991183
1112389,7523038,0.4183960886527016
1112389,4337251,0.41382875118980933
1112389,2959506,0.41289742576051913
1112389,392995,0.4126973280891155
1112389,6064418,0.412274831837774
1112389,6064419,0.41195345385847715
1112389,8138762,0.4116440607844962
1112389,5486122,0.41035400129969435
1112389,7651153,0.41014029109714634
1112389,6082981,0.40984140374106015
1112389,7119888,0.40907437774218425
1112389,6083127,0.4074992586100735
1112389,6832272,0.40723313256480775
1112389,1449007,0.40642621001487034
1112389,6746142,0.40591645960904965
1112389,6832269,0.40567365501127384
1112389,7936679,0.4052142971199748
1112389,6064420,0.4049992242590341
1112389,2472200,0.4044524963299452
1112389,5984848,0.4041378318454891
1112389,7117139,0.40315317206873424
1112389,7523034,0.4028697713690965
1112389,7936685,0.4010722201353557
792752,6571521,0.6728538297329542
792752,8803599,0.5155875021110227
792752,8803603,0.48142391216654423
792752,8803596,0.39786888135814724
792752,8803604,0.33363109975356653
792752,8803598,0.3063604222978322
792752,8803602,0.27218827733390916
792752,8803595,0.23056349661954756
792752,8666254,0.18358033376651184
792752,6348951,0.14876289265517872
792752,5080330,0.1344760259242428
792752,5080327,0.12581802216198512
1119729,982588,0.8157690269960025
1119729,6098307,0.8073230599361159
1119729,4103693,0.8040799528482365
1119729,8557135,0.782674571943979
1119729,982580,0.7746663544180244
1119729,4103696,0.7746663544180244
1119729,6083373,0.7683275881884521
1119729,6178092,0.76648213786525
1119729,6800871,0.7658678628645395
1119729,330786,0.7528358509464398
1119729,8721935,0.7499462824861967
1119729,1765594,0.7463598436761133
1119729,2787567,0.7376179887351791
1119729,8537212,0.7373361837983148
1119729,6188699,0.7357891872141714
1119729,2787566,0.7357690894156149
1119729,6188701,0.728882667947005
1119729,6133909,0.7284920947978882
1119729,3451057,0.7257370986239113
1119729,5823071,0.7227552801573738
1119729,6800870,0.7197686245183122
1119729,2203469,0.7065837744469833
1119729,8537204,0.7024347846390503
1119729,8294486,0.7008938815922635
1119729,8294483,0.6935603813420056
1119729,2203470,0.6933901342689208
1119729,8557133,0.6930637442458205
1119729,945784,0.6920654514649222
1119729,7030122,0.680035811024365
1119729,1303633,0.6793726819951464
1119729,2159309,0.6704868292469962
1119729,1904846,0.66751429578601
1119729,6178090,0.6669270085369915
1119729,5183625,0.6628808178214749
1119729,4037446,0.6597130219102679
1119729,2190624,0.6592952214594052
1119729,2109505,0.6577842117111239
1119729,6523930,0.6558139331518106
1119729,610135,0.6554762723885291
1119729,6281189,0.6546377500298832
1119729,1495717,0.6516555154857836
1119729,5183620,0.6509034949706612
1119729,3451055,0.6488286132849664
1119729,6178095,0.6308804672832931
1119729,2203472,0.6293139361244753
1119729,4103689,0.6259931486499539
1119729,1770933,0.6259931486499539
1119729,6344037,0.6259931486499539
1119729,945785,0.621988352727185
1119729,2159304,0.6211222398985022
1119729,4469208,0.6191747272435748
1119729,6178089,0.6191276648072944
1119729,5425445,0.6190770695350938
1119729,1303638,0.6155162191165567
1119729,6188698,0.615242152718627
1119729,2218828,0.6151118538710515
1119729,1246704,0.611287963577193
1119729,2159311,0.6089389373897901
1119729,8068925,0.6082193466033947
1119729,385212,0.607450829245065
1119729,330792,0.6016943145367133
1119729,2159307,0.6009189552955723
1119729,1672585,0.5985122625994537
1119729,6188702,0.5967994407113236
1119729,6178096,0.5967994407113236
1119729,2218822,0.59510324391108
1119729,2190622,0.5852456607520479
1119729,2159308,0.583958244261576
1119729,6936329,0.5830600380613865
1119729,4882027,0.5815751772943393
1119729,330794,0.5786589324995779
1119729,2203467,0.5722172552085075
1119729,5875854,0.5713690620117862
1119729,6122014,0.5695126772728006
1119729,5103405,0.567543086082103
1119729,6936328,0.5671008033738518
1119729,5875857,0.5641211425029585
1119729,2218825,0.5622824749949067
1119729,2868515,0.5616071412057337
1119729,8537205,0.5599292493734876
1119729,4469207,0.5588174119510528
1119729,3451056,0.5586922011550011
1119729,2218824,0.5580265549986282
1119729,6244008,0.5561252017162972
1119729,4594468,0.5555792979986083
1119729,2868518,0.552550563698623
1119729,4594469,0.5515003301504442
1119729,6122013,0.5502536691403024
1119729,2159310,0.5485044031021775
1119729,4594474,0.5471697190541519
1119729,5875858,0.5459457120998683
1119729,8068924,0.5451617919052054
1119729,8556369,0.5403829343527439
1119729,3675989,0.5401746987597744
1119729,4469209,0.535559471745375
1119729,4552178,0.5329154336624388
1119729,385220,0.5326578324334987
1119729,3675990,0.5326486811432097
1119729,6083379,0.5317994786695319
1119729,8557139,0.5286699884939261
1105095,8208160,0.6426648597948262
1105095,8208163,0.6073841522759336
1105095,3598038,0.5936423220697536
1105095,3598029,0.5179739114307722
1105095,8208159,0.5077129384713149
1105095,5030222,0.4735652412351171
1105095,3598032,0.47265950399626333
1105095,8208166,0.4697059231470051
1105095,7048137,0.4638243565253317
1105095,8374423,0.4623455534655361
1105095,8374422,0.46182948461030104
1105095,1688270,0.4585135717324914
1105095,6535301,0.45249265081894907
1105095,4303517,0.45125243166538165
1105095,6847368,0.44865381496998435
1105095,1424496,0.44558380854718327
1105095,5460253,0.4443288705481452
1105095,8739292,0.44039804534888094
1105095,8208161,0.43713520943517814
1105095,3607586,0.43710927695250223
1105095,5029024,0.43123386998735347
1105095,7576784,0.43086734091423695
1105095,6811635,0.4281757353401727
1105095,7576782,0.42597769568476984
1105095,3099079,0.423478161500613
1105095,773275,0.42110556878255845
1105095,3994008,0.4205003281747084
1105095,7368085,0.42034752225944305
1105095,5107567,0.41684742852498124
1105095,5077534,0.41656545651639454
1105095,8533370,0.4152025878065504
1105095,8090296,0.41087012170206094
1105095,4839770,0.4106101675507583
1105095,5976395,0.409723975874299
1105095,6926654,0.40731503720540774
1105095,2469041,0.4060732193223756
1105095,4828171,0.40428083726524255
1105095,3856153,0.4037764742151644
1105095,7576781,0.4023024070509258
1105095,6620151,0.4015511570766298
1105095,7711396,0.3988046434499266
1105095,3203934,0.39852942611731657
1105095,4518802,0.3976446756349935
1105095,2562335,0.3975651882522824
1105095,2755422,0.39649509819945994
1105095,3539079,0.3957678641582715
1105095,2195236,0.39561609235130235
1105095,8178605,0.39553111050996703
1105095,4885304,0.3947493319703026
1105095,2975312,0.39359156594163847
1105095,3507941,0.3935433990961711
1105095,2975313,0.39317904064203446
1105095,4705659,0.3931632442099592
1105095,2062100,0.39288004287059586
1105095,2474354,0.39191586916280674
1105095,7465881,0.3917436812321399
1105095,8415033,0.3900590903063137
1105095,773272,0.3893698658109732
1105095,7735285,0.3881786877065987
1105095,434190,0.386974334757179
1105095,4957983,0.3847568289124891
1105095,5038396,0.38400735394243535
1105095,3074093,0.38372995290281153
1105095,3994005,0.3828075965489508
1105095,8208162,0.3821846957496463
1105095,3994000,0.38082430963959024
1105095,4285557,0.38015285668023324
1105095,1542624,0.3798809692084928
1105095,5115231,0.37932600768666
1105095,171975,0.37849947385841165
1105095,2582314,0.3782323586841305
1105095,1267260,0.3772508369166734
1105095,4233902,0.3769524639389019
1105095,6084924,0.3763656921454761
1105095,1417456,0.3734818996424585
1105095,2755426,0.3732999255033277
1105095,727369,0.3718670455951534
1105095,6920718,0.3711995821089038
1105095,3856154,0.37096799275469317
1105095,1712157,0.3698192423908615
1105095,3994009,0.3694132754391879
1105095,5738696,0.3693562330414787
1105095,4285554,0.36852760976071486
1105095,4172314,0.36845406485128196
1105095,2372153,0.3666825970702212
1105095,6893409,0.3650465921231535
1105095,2055317,0.36444038867010553
1105095,7921399,0.3644020699660322
1105095,2798833,0.36434444316116155
1105095,2496185,0.363754353804581
1105095,1409481,0.36374173304445634
1105095,962453,0.36368059723597423
1105095,3511026,0.3630536349884157
1105095,8788755,0.36296901450760033
1105095,6243243,0.36267899851253005
1105095,7116361,0.36237371652463446
1105095,3351057,0.36206400403079375
1105095,7735279,0.3620492587962114
1105095,2931958,0.36173274842764813
1105095,3517076,0.3614765807784339
1105103,3483018,0.6068876555475966
1105103,5957769,0.5700527224985175
1105103,3796698,0.5688687420031845
1105103,4322449,0.5422035965277433
1105103,3796692,0.5405235337604095
1105103,3483022,0.5401226818386021
1105103,7351752,0.5394990614793015
1105103,4530882,0.5295625317588466
1105103,2213692,0.5264304161379842
1105103,6064743,0.5152482069483103
1105103,8343802,0.5037619474305852
1105103,3693228,0.5018275840314145
1105103,6501374,0.5014900283137675
1105103,8517298,0.4976318773155759
1105103,8517295,0.49403794678027635
1105103,6674298,0.4882687656249287
1105103,5427642,0.47875462380216627
1105103,6414734,0.47484620215610185
1105103,103957,0.47117210483845207
1105103,8343808,0.4701643214626997
1105103,3924931,0.46413481048196736
1105103,6830418,0.46021520971497853
1105103,6674295,0.4577096364073654
1105103,7852757,0.44975847153963533
1105103,721832,0.4409842709033168
1105103,7351745,0.43488770641620667
1105103,4582642,0.43139413820050043
1105103,4582644,0.4290558217740983
1105103,8783184,0.427491732170334
1105103,8343805,0.42266979360981594
1105103,4434251,0.4168388295641231
1105103,2566345,0.4162795392888464
1105103,8783189,0.4149032456715911
1105103,1212802,0.4120471631998873
1105103,8209690,0.4040751623593922
1105103,6414738,0.39968636377125
1105103,6414737,0.39555786781604163
1105103,4031736,0.3955417840028743
1105103,6414735,0.3950189901011736
1105103,8226666,0.391291107701774
1105103,2566346,0.3904121820872075
1105103,8734761,0.3901059854205773
1105103,2728001,0.38693762204823234
1105103,8226670,0.3863411643620178
1105103,8295062,0.38549826403060794
1105103,8169590,0.38499283605570733
1105103,5934642,0.3847140676489771
1105103,7351747,0.3806602482513094
1105103,3001409,0.37832984278223847
1105103,6414733,0.37645759307322535
1105103,3009436,0.37642733567234055
1105103,818028,0.37313008245608703
1105103,8226673,0.3679556634589889
1105103,7370466,0.36714226762286417
1105103,7699564,0.36073221149651036
1105103,2213698,0.35420420918729567
1105103,3800008,0.35275002313574344
1105103,3687596,0.34895766997258404
1105103,8755436,0.345164105049119
1105103,3951609,0.3392312105737795
1105103,2293957,0.337907756166296
1105103,4468975,0.3376259013190579
1105103,919192,0.333188534717739
1105103,8035732,0.3326780805261097
1105103,6352166,0.33254737205919704
1105103,645254,0.3290264452608749
1105103,6774946,0.3276985328638493
1105103,1223224,0.3276677859003816
1105103,3483026,0.3256696381479267
1105103,3946693,0.3238131803264894
1105103,3557806,0.323682231680231
1105103,6321285,0.32291434885680403
1105103,8208071,0.3217958659802572
1105103,6357006,0.31762049401442494
1105103,7237106,0.3170805242868904
1105103,3557811,0.3165296415516856
1105103,7905495,0.3117983964734483
1105103,6689254,0.3117494831542995
1105103,6859412,0.3115279968106386
1105103,6456126,0.31075953293433844
1105103,4673088,0.31034281246323125
1105103,2238829,0.3102344347643249
1105103,4036362,0.3099691992132302
1105103,5049152,0.30936195727917815
1105103,2735792,0.3087428697634842
1105103,1485955,0.30867584975078
1105103,8343806,0.308054198235141
1105103,2738057,0.3076500179236614
1105103,2738058,0.30686595968726493
1105103,6849003,0.306348123447444
1105103,144716,0.3056211666869314
1105103,2016447,0.30560878138565506
1105103,7772924,0.30493422668478776
1105103,5636965,0.30413269671545895
1105103,3557805,0.30412265206896816
1105103,5880655,0.303787564440398
1105103,5983780,0.3023747135964667
1105103,3143753,0.3017892514922451
1105103,1834189,0.3017093738420211
1105103,2053478,0.30131699447383664
1128373,8656493,0.8365826420584148
1128373,7630511,0.6869128597907385
1128373,5814751,0.6149873484446877
1128373,8656497,0.36470099389279853
1128373,8656499,0.30765885221972145
1128373,6702197,0.29216896678194937
1128373,5281148,0.27225514879418156
1128373,4254836,0.25463074004905395
1128373,8519713,0.22389773894213394
1128373,7175865,0.2118963289213831
1128373,1941266,0.19824313698926654
1128373,373498,0.1772900729820982
1128373,3884881,0.17434660143519742
1128373,1267422,0.17259780188099083
1128373,5056232,0.17201526945314982
1128373,97739,0.16896924745815178
1128373,1721919,0.16865387505411156
1128373,3884882,0.1651940399116687
1128373,6249757,0.165075822971391
1128373,6694981,0.16459751725941207
1128373,1618969,0.16274195187311935
1128373,208011,0.16156227599268513
1128373,1114080,0.16140124067069017
1128373,2213812,0.16097384318367092
1128373,5430008,0.16040002908005824
1128373,20073,0.16013959013546264
1128373,6349699,0.16004807800720955
1128373,2333348,0.1598988045921439
1128373,3159911,0.159457081865658
1128373,8146334,0.15922129654862993
1128373,2135122,0.15833663561566147
1128373,5484838,0.15683422576617334
1128373,8090240,0.1565895466297762
1128373,3032115,0.15645888592449309
1128373,6958665,0.15575156653500133
1128373,947067,0.1544378181122118
1128373,452117,0.154205219643895
1128373,2746623,0.15403925057937407
1128373,4335375,0.15395710350559744
1128373,4682759,0.15369457195863967
1128373,8609679,0.1536913078880594
1128373,37595,0.1536913078880594
1128373,5763313,0.1532221796154537
1128373,4262451,0.15309546098525106
1128373,4165838,0.15309546098525106
1128373,8146836,0.15309546098525106
1128373,332773,0.1527579828711707
1128373,4659772,0.1523874192637651
1128373,2009826,0.15197674156096674
1128373,8339485,0.15151642531801324
1128373,5630800,0.15151642531801324
1128373,7272856,0.15151642531801324
1128373,1331326,0.15151642531801324
1128373,6767150,0.1509931105692418
1128373,7792356,0.1509931105692418
1128373,1725357,0.1509931105692418
1128373,4840263,0.15038722291429152
1128373,3983276,0.15038722291429152
1128373,836259,0.15038722291429152
1128373,8050441,0.15038722291429152
1128373,1578640,0.15028993882651687
1128373,8083366,0.14966840774857504
1128373,3363729,0.14966840774857504
1128373,7370319,0.14966840774857504
1128373,3219547,0.14878581109220623
1128373,385859,0.14878581109220623
1128373,996938,0.14878581109220623
1128373,418065,0.14878581109220623
1128373,8827734,0.14853586376936212
1128373,1935431,0.14764413441403446
1128373,317313,0.14764413441403446
1128373,186957,0.14764413441403446
1128373,4843649,0.14764413441403446
1128373,7781503,0.1460296710134671
1128373,5680352,0.1460296710134671
1128373,949720,0.1460296710134671
1128373,5371380,0.1460296710134671
1128373,5227680,0.1460296710134671
1128373,6087979,0.1460296710134671
1128373,1857666,0.1460296710134671
1128373,3980915,0.14520451798071443
1128373,7700680,0.144135148224674
1128373,617668,0.14326258571512152
1128373,8074471,0.14326258571512152
1128373,7466871,0.14326258571512152
1128373,2178330,0.14326258571512152
1128373,8072547,0.14326258571512152
1128373,55905,0.14326258571512152
1128373,6546266,0.14326258571512152
1128373,1762465,0.14326258571512152
1128373,8386260,0.14326258571512152
1128373,2476773,0.14326258571512152
1128373,499216,0.14326258571512152
1128373,2942442,0.14326258571512152
1128373,526577,0.14326258571512152
1128373,3152904,0.14326258571512152
1128373,1504493,0.14315001457318344
1128373,4058385,0.14276728385023574
1128373,7517332,0.14215681550623405
1128373,6187402,0.14189110888995038
1127622,8719477,0.858022332183289
1127622,8719475,0.8403302151485905
1127622,3627605,0.7414302943815513
1127622,8719474,0.7406341521630774
1127622,1682047,0.7360398473204224
1127622,6696954,0.7323864071386037
1127622,8719473,0.7297309799691531
1127622,1345491,0.7265989785163783
1127622,955246,0.7246436979190412
1127622,8089368,0.7246436979190412
1127622,5899880,0.7034341545369095
1127622,717667,0.7001591561203112
1127622,1419316,0.6899880711446901
1127622,8189477,0.6782339789131391
1127622,8719480,0.677113788869421
1127622,6696952,0.677113788869421
1127622,1379440,0.6708445534788043
1127622,8623600,0.6696576086843693
1127622,955244,0.6687593032562388
1127622,8623606,0.6650379859586223
1127622,7489808,0.6649342348540237
1127622,7208030,0.664729724233818
1127622,2382778,0.6604006236694335
1127622,1345494,0.6573035050985185
1127622,8719479,0.6532269200477582
1127622,4537354,0.6491617543137803
1127622,3768868,0.6486101054864151
1127622,2711475,0.647910469081477
1127622,8623597,0.6400701586415313
1127622,3768871,0.6384179215404914
1127622,6438649,0.6358386918000672
1127622,2953606,0.6337720136540869
1127622,7208022,0.6228026382388071
1127622,1220769,0.6145120721611113
1127622,7208023,0.6104342718650768
1127622,8189471,0.6101945088537567
1127622,6438647,0.6089141913900055
1127622,5899881,0.6085142181780787
1127622,4039127,0.6063201985517798
1127622,5899878,0.6062108414975296
1127622,1050134,0.6012124579101035
1127622,2096814,0.601104514997813
1127622,6419041,0.6002360954387574
1127622,5899886,0.5953173157608452
1127622,4107694,0.594672023755348
1127622,3768872,0.5927302457070894
1127622,6438651,0.5924702259987894
1127622,4657093,0.588455613369998
1127622,3768864,0.5851872658117768
1127622,1379447,0.5839633481651085
1127622,8189473,0.5839613836530533
1127622,3768865,0.5823500419808235
1127622,8623603,0.5799135843155331
1127622,8802879,0.5768247967595027
1127622,7374651,0.5727012738233369
1127622,8719476,0.5720000812996254
1127622,8623605,0.5711189201528125
1127622,8623601,0.5701369948966076
1127622,8417110,0.5678232253194138
1127622,7492805,0.5663081477010837
1127622,244618,0.5644791225386273
1127622,8454906,0.5619192440900427
1127622,8809727,0.5617807356450443
1127622,8058698,0.5592589043328008
1127622,3382811,0.5578532980692521
1127622,7950371,0.5527868207159766
1127622,2525951,0.5512435026419374
1127622,3768873,0.5498803566331762
1127622,3631836,0.5476225531635084
1127622,4107688,0.5474268459285334
1127622,3631833,0.5463556901744333
1127622,955245,0.5456040030386151
1127622,955252,0.5423398563030482
1127622,1345497,0.5421925124667305
1127622,8534914,0.5407305593239892
1127622,8623604,0.537802885374555
1127622,3771911,0.5369364560131243
1127622,5899885,0.5363928114499047
1127622,8149049,0.5361116172980567
1127622,7049142,0.5346236154225437
1127622,7208024,0.5331109994661543
1127622,1674306,0.5328691679236017
1127622,3382813,0.530917975201757
1127622,2382782,0.530883998523305
1127622,5680792,0.5293417700244802
1127622,8742652,0.5286432248497646
1127622,8742651,0.5276643742744621
1127622,2633123,0.5266004389803882
1127622,2795163,0.5244916698619511
1127622,7300884,0.5236596182845171
1127622,5680799,0.5229500039319301
1127622,6735154,0.5219113411599015
1127622,2711483,0.5205485907286339
1127622,2681366,0.5195404076917779
1127622,7420002,0.5185132956036792
1127622,6936227,0.5180483193037935
1127622,6735157,0.5173463363424201
1127622,2953604,0.5166718448536464
1127622,955250,0.5152536075358007
1127622,7890861,0.5141120223474508
1124979,1612110,0.6539708627264913
1124979,376032,0.5913618155228362
1124979,582181,0.5854273870997984
1124979,245407,0.579282171647351
1124979,1434376,0.5670707025096234
1124979,3810789,0.555645098970037
1124979,444176,0.5543109571865582
1124979,7504298,0.5413443696663276
1124979,6595041,0.5402462418969188
1124979,7504299,0.5354126870137549
1124979,550260,0.5241420213774584
1124979,1567396,0.5174180470656962
1124979,1272203,0.5167926947429184
1124979,5447202,0.5116753052903481
1124979,253362,0.5093101354007368
1124979,8706384,0.5075695076560474
1124979,3894501,0.5074708608631782
1124979,3901805,0.5067303553646672
1124979,2796241,0.5050538382999994
1124979,1165667,0.5036053081453951
1124979,1132961,0.5032103397316676
1124979,550261,0.5002524115049499
1124979,245409,0.49765121105440513
1124979,835868,0.4961214475164555
1124979,1567399,0.4947695337726612
1124979,6840978,0.4929304303379577
1124979,2237809,0.4903134949503605
1124979,5914816,0.4889184063855845
1124979,4874485,0.4885418880106398
1124979,6764071,0.48710066541099384
1124979,1567394,0.48652964859543124
1124979,8011232,0.48587397330414284
1124979,2941344,0.48583476067199427
1124979,4103883,0.4813596187583231
1124979,1567391,0.47273208739804096
1124979,560008,0.46962215840026
1124979,582188,0.46635475681135286
1124979,2237804,0.4647938590587768
1124979,2237805,0.4647938590587768
1124979,2974712,0.4601047544113781
1124979,2704942,0.46002643074379546
1124979,844936,0.45957845555513144
1124979,4263160,0.4588981410796258
1124979,4103887,0.45792205125149454
1124979,3894494,0.45574376102850755
1124979,2397334,0.45163796619297436
1124979,844935,0.4504197670654795
1124979,3895600,0.4458948229887477
1124979,891818,0.44510552438516315
1124979,891817,0.44131042007073384
1124979,288323,0.44110250131651685
1124979,2239594,0.4408895097943357
1124979,7582339,0.4407117603014876
1124979,7569695,0.43855246250608726
1124979,4103884,0.4380675882914584
1124979,1830484,0.4375377230767581
1124979,7582347,0.4375377230767581
1124979,6240386,0.4368155719890232
1124979,8638786,0.4343340876111592
1124979,4103888,0.43388237635898763
1124979,1567392,0.4334942315139454
1124979,2291834,0.43345383929982506
1124979,2093133,0.42793063089855954
1124979,5447206,0.4256172714595965
1124979,4103885,0.42409780829524957
1124979,5447207,0.4197633752568444
1124979,2405992,0.4196096170164063
1124979,8706385,0.41811667596606217
1124979,1360646,0.4149231028738132
1124979,7843938,0.4142478943138228
1124979,3948495,0.41341440518687367
1124979,6788363,0.413057995127492
1124979,4699953,0.4123622176089893
1124979,2239597,0.41186034221302414
1124979,8016251,0.41055156610773724
1124979,3948494,0.4093084423923342
1124979,7247759,0.408449687202303
1124979,835872,0.4077877953830632
1124979,3901806,0.4042206277319387
1124979,752191,0.4040888469174966
1124979,7589633,0.39731589695154723
1124979,577871,0.39639578459491864
1124979,3901804,0.3961664537097008
1124979,4165575,0.39604301995240876
1124979,6551433,0.39483768144108744
1124979,4165576,0.39439910688515134
1124979,2163412,0.3930495945327104
1124979,1830482,0.3925547772556872
1124979,891823,0.3913148868774661
1124979,5447203,0.3905307529250507
1124979,4275457,0.38933043029612413
1124979,8613731,0.38863605892345743
1124979,1830483,0.3868009153543267
1124979,6356340,0.3867601264288325
1124979,4691773,0.38666021411301776
1124979,5447208,0.3822585254181371
1124979,2974715,0.38198666630171385
1124979,4834277,0.38198666630171385
1124979,7846600,0.3801240014303824
1124979,8638791,0.3798590240831937
885490,4407503,0.6989721105169011
885490,8821100,0.6194761778994587
885490,2927840,0.5943216229583018
885490,7711419,0.5006197800540135
885490,2205266,0.5004984942179056
885490,2927843,0.49994785527017715
885490,1888456,0.47082953268076344
885490,2157777,0.4643790689722145
885490,4485265,0.45810922418784683
885490,8148615,0.4577266558236096
885490,8821105,0.45147286552515964
885490,4485270,0.44852159381611845
885490,7281792,0.4448560019370247
885490,3763929,0.43324999897821903
885490,3913494,0.4298365456416462
885490,8131449,0.4270001893420483
885490,3878629,0.4223431484598461
885490,5655815,0.4209930323005513
885490,3003040,0.41882090978990405
885490,4458705,0.40649582686818797
885490,7243270,0.40542658293984957
885490,3913497,0.40534044873665365
