1119729,7808114,-21.054180779851244
1119729,2605599,-21.178992833732064
1119729,6509774,-21.34543839511681
1119729,6509775,-21.34543839511681
1119729,5950480,-21.361423885709325
1119729,1666617,-21.480490418205772
1119729,6509769,-21.52806308473705
1119729,5236471,-21.84830933582629
1119729,7744056,-21.84830933582629
1119729,7295790,-21.872605421897216
1119729,987624,-21.929793535427763
1119729,6987875,-21.99859530876287
1119729,7726432,-22.04507162273673
1119729,8331322,-22.04507162273673
1119729,6654038,-22.095180816982026
1119729,1653987,-22.17822727185521
1119729,5581499,-22.290918743453247
1119729,1356303,-22.338639784156193
1119729,6920560,-22.338639784156193
1119729,1553309,-22.357907378345434
1119729,847186,-22.357907378345434
1119729,1291356,-22.39829416996119
1119729,5717887,-22.43265416653631
1119729,6987882,-22.458268017867546
1119729,5581498,-22.65992362647286
1119729,7779182,-22.686958021827593
1119729,684852,-22.701409909809794
1119729,950841,-22.909308147120477
1119729,950837,-22.94063798727771
1119729,3195202,-22.949874119463146
1119729,382385,-23.077509445617913
1119729,847187,-23.139821044683735
1119729,7131007,-23.16757911166792
1119729,7135041,-23.19844117596167
1119729,149870,-23.203837337068787
1119729,847182,-23.203837337068787
1119729,382386,-23.219575526686615
1119729,5717894,-23.362246429932924
1119729,8556369,-24.736008697099056
1119729,5743068,-25.02571899170885
1119729,7976508,-25.02571899170885
1119729,3541402,-25.42276950571278
1119729,5963109,-26.0425442410749
1119729,6882404,-26.117433836804963
1119729,4945839,-26.410090866286495
1119729,7217245,-26.619598136723436
1119729,6977114,-26.85727591046401
1119729,2298791,-27.268550029510983
1119729,6511861,-27.49195632086095
1119729,4076517,-27.85328449337437
1119729,8422389,-28.06309235976211
1119729,8308124,-28.06309235976211
1119729,5977957,-28.42485078513871
1119729,507228,-28.66624300454056
1119729,3121642,-29.181178546360584
1119729,5977958,-29.430523014990335
1119729,2393285,-29.64905619753425
1119729,5977954,-29.673978333751528
1119729,4479983,-30.50288262517946
1119729,2180057,-30.69363910796532
1119729,2079700,-30.707227068038947
1119729,4972164,-30.71590094170384
1119729,7808118,-30.735579421196718
1119729,3088060,-30.86192749328335
1119729,2079702,-30.920287630826394
1119729,330787,-31.05678348372794
1119729,5187219,-31.412378773194014
1119729,5822567,-31.413121567031517
1119729,1770889,-31.418866746209908
1119729,8374377,-31.491478449556347
1119729,7522660,-31.795055604827446
1119729,812986,-31.83110165769605
1119729,6131634,-32.03559612933114
1105095,2726559,-20.154302880282472
1105095,8362011,-20.455399784150355
1105095,2474354,-20.650382546248686
1105095,8692451,-20.790869442248518
1105095,5976399,-21.09841822106157
1105095,962453,-21.35109950126759
1105095,3220569,-21.4420470046177
1105095,7866378,-21.642691109577424
1105095,7368085,-21.82150063077186
1105095,1675201,-21.993112812813525
1105095,6759189,-22.004429641181147
1105095,3779556,-22.19850397858861
1105095,5976395,-22.21578864367018
1105095,4828171,-22.226172368964818
1105095,2536849,-22.337385635052534
1105095,7081212,-22.769962255096775
1105095,6654426,-22.97630304498592
1105095,3779561,-23.569574830899665
1105095,3847122,-23.78588946932757
1105095,5171315,-24.56147886823764
1105095,7473375,-25.21599480860158
1105095,3964556,-25.79764237773047
1105095,8773402,-25.79764237773047
1105095,2440722,-26.200547622332778
1105095,3607580,-26.40675679153639
1105095,5740200,-26.40675679153639
1105095,4806818,-27.04533067749866
1105095,2536857,-27.122475251431176
1105095,8156908,-27.265107580767218
1105095,3964552,-27.265107580767218
1105095,3033283,-27.45486848376424
1105095,3663599,-27.488485668758145
1105095,5460251,-27.488485668758145
1105095,5016797,-27.488485668758145
1105095,7693972,-27.488485668758145
1105095,3607579,-27.71555418418329
1105095,7693975,-27.946405343071714
1105095,8156907,-28.05983949234931
1105095,4285069,-28.18113445963798
1105095,619215,-28.662624107602056
1105095,3322190,-28.676661645115907
1105095,5961536,-28.864177175944654
1105095,3434979,-29.03657342762873
1105095,3787763,-29.16085276306408
1105095,4885305,-29.16085276306408
1105095,212463,-29.239438990609457
1105095,3098678,-29.241273996866582
1105095,3266635,-29.416519390960932
1105095,1447528,-29.418227774965228
1105095,707877,-29.566807729632163
1105095,7463167,-29.597415725437315
1105095,5872111,-29.64041548235282
1105095,4333302,-29.77888194460443
1105095,6462836,-29.931600185091487
1105095,3238702,-29.960846960421513
1105095,7741157,-29.962671734334542
1105095,3671937,-30.056775076239838
1105095,7819891,-30.117523013173205
1105095,3434981,-30.117523013173205
1105095,1959489,-30.117523013173205
1105095,4885299,-30.148831644645483
1105095,8603265,-30.335591138383343
1105095,1253419,-30.337409518167185
1105095,7543717,-30.337409518167185
1105095,3952825,-30.448363621736217
1105095,1596973,-30.510516908665004
1105095,7465885,-30.52663970025852
1105095,1047608,-30.923807222111378
1105095,3377007,-31.011918975171714
1105095,2270310,-31.011918975171714
1105095,1873443,-31.106407427881642
1105095,43777,-31.316541180703382
1105095,212717,-31.635417612877863
1105095,4231928,-31.76429309864279
1105095,7001822,-31.89300160806721
1105095,8501798,-31.928522666116812
1105095,3611091,-31.9375028702366
1105095,6028275,-31.960429522284457
1105095,1540201,-31.961982026643422
1105095,5291071,-32.152016070219545
1105095,5506789,-32.152016070219545
1105095,4817691,-32.152016070219545
1105095,7904549,-32.1712231181298
1105095,3598037,-32.365954396554606
1105095,4062114,-32.36772533295702
1105095,3960277,-32.36772533295702
1105095,773273,-32.407772980533515
1105095,3356499,-32.544605206689425
1105095,4402974,-32.552014777155605
1105095,3539077,-32.58471450301582
1105095,8013010,-32.58647904055242
1105095,669277,-32.79303967459012
1105095,4115840,-32.827986499857076
1105095,1759485,-32.83004112315351
1105095,8208158,-32.876590863905044
1105095,5215238,-32.90719824157552
1105095,800758,-33.01001594879303
1105095,2591980,-33.03164179904232
1105095,2866958,-33.03164179904232
1105095,8191673,-33.12702480590676
1105103,6063054,-11.110393548456909
1105103,4435497,-11.73170154300235
1105103,7738584,-11.813782483628007
1105103,4036356,-12.0691633828802
1105103,1906119,-12.426614356976902
1105103,2826508,-13.10588644251036
1105103,3265738,-13.750131365355095
1105103,5586571,-13.9791892971912
1105103,3604863,-16.583280275985928
1105103,2770203,-16.583280275985928
1105103,4267395,-17.003300483940095
1105103,410394,-18.86682481112624
1105103,6321288,-19.238018839989667
1105103,6706080,-19.24557316721245
1105103,8141280,-19.348958017724996
1105103,3893970,-19.450117854069312
1105103,4178,-19.52557525295948
1105103,6620167,-19.574719653664687
1105103,679944,-19.574719653664687
1105103,6147279,-19.805811812310363
1105103,6501344,-19.833351927413474
1105103,2663981,-19.833351927413474
1105103,5055567,-19.92341618507448
1105103,4185,-20.07062808002271
1105103,7234014,-20.162865205195992
1105103,30997,-20.313650278242715
1105103,7295459,-20.389891707206235
1105103,8736564,-20.408139863285367
1105103,154019,-20.53302865093145
1105103,590549,-20.562629805772143
1105103,3831776,-20.562629805772143
1105103,8060952,-20.646984848845136
1105103,3893969,-20.704438601603353
1105103,3388176,-20.704438601603353
1105103,8612246,-20.732034850197017
1105103,8021069,-20.732034850197017
1105103,3158809,-20.81778843346214
1105103,4845881,-20.89786855447573
1105103,8238506,-20.89786855447573
1105103,154024,-20.91703770281244
1105103,8481462,-21.028842337783008
1105103,7094290,-21.048252629315233
1105103,6689253,-21.066376628929046
1105103,8272499,-21.094946806396578
1105103,5604271,-21.168016136126752
1105103,2133139,-21.199477844901793
1105103,1839291,-21.228410433990412
1105103,5181987,-21.264812714435543
1105103,3949136,-21.295777556344074
1105103,6658329,-21.295777556344074
1105103,1079313,-21.31568398815302
1105103,5808889,-21.31568398815302
1105103,8399808,-21.36357361115701
1105103,6948023,-21.43180270808917
1105103,5604274,-21.43180270808917
1105103,5910723,-21.43180270808917
1105103,5049313,-21.43851905121193
1105103,4659761,-21.45196437406749
1105103,8651440,-21.45196437406749
1105103,5262611,-21.45196437406749
1105103,7749871,-21.530229580065274
1105103,8656731,-21.622728125646624
1105103,3192856,-21.622728125646624
1105103,1006249,-21.64898330351873
1105103,5010996,-21.655557063537803
1105103,6859411,-21.705000880444437
1105103,1478462,-21.705000880444437
1105103,5531597,-21.709133571496665
1105103,154023,-21.716024888252047
1105103,7749867,-21.716024888252047
1105103,7119588,-21.72982065552038
1105103,8660395,-21.761309104700793
1105103,198781,-21.779591397293498
1105103,154027,-21.779591397293498
1105103,5477342,-21.779591397293498
1105103,2178760,-21.81013024498761
1105103,198555,-21.850508059414164
1105103,3679386,-21.850508059414164
1105103,7641057,-21.850508059414164
1105103,8039227,-21.87146558817751
1105103,6859409,-21.874806590542818
1105103,8102959,-21.93200045924884
1105103,4922486,-21.93200045924884
1105103,6121337,-21.938747247055357
1105103,6470372,-21.98949419014962
1105103,8111916,-22.00080915651017
1105103,2178763,-22.00080915651017
1105103,7641058,-22.138853895254545
1105103,2316102,-22.16379832519866
1105103,246709,-22.19485156202142
1105103,1389752,-22.21213338318174
1105103,4745318,-22.21213338318174
1105103,1439883,-22.21213338318174
1105103,1389905,-22.28154441165998
1105103,6652098,-22.285899591576914
1105103,2620432,-22.340887852574642
1105103,3479907,-22.340887852574642
1105103,1006251,-22.37769769508903
1105103,497815,-22.434911696173796
1105103,6948021,-22.434911696173796
1128373,1782963,-9.987008923590189
1128373,3980915,-11.491301934053157
1128373,7175865,-12.519927666723293
1128373,8656499,-13.750809663000505
1128373,5281148,-13.750809663000505
1128373,8656497,-13.864398165972132
1128373,6702197,-14.845443964560017
1128373,5918052,-17.046121939528135
1128373,4427136,-17.644335727055147
1128373,1685619,-17.644335727055147
1128373,7633343,-17.737984091954733
1128373,6213662,-17.832631849763253
1128373,2634259,-17.832631849763253
1128373,6809692,-17.9282950842241
1128373,8726728,-17.9282950842241
1128373,7960194,-18.02499022606731
1128373,1685628,-18.02499022606731
1128373,6840510,-18.05935941104222
1128373,1457742,-18.122734062417617
1128373,6548888,-18.15747736376968
1128373,5339046,-18.256667306166648
1128373,924461,-18.3569469027975
1128373,7441498,-18.42243116195863
1128373,8309657,-18.42243116195863
1128373,1994229,-18.458334208479442
1128373,8226097,-18.51447830868528
1128373,779723,-18.627797410246956
1128373,4035827,-18.627797410246956
1128373,8841656,-18.627797410246956
1128373,7291745,-18.627797410246956
1128373,6501956,-18.627797410246956
1128373,2151669,-18.652253860365953
1128373,5814751,-18.710140293009044
1128373,8310409,-18.721913450855173
1128373,1846919,-18.721913450855173
1128373,31240,-18.721913450855173
1128373,7441497,-18.732207166869184
1128373,2444057,-18.732207166869184
1128373,7548673,-18.732207166869184
1128373,7630511,-18.747011334252257
1128373,5689610,-18.769329011926924
1128373,5967950,-18.82218319599881
1128373,279047,-18.944577820900776
1128373,3034566,-18.944577820900776
1128373,276259,-18.944577820900776
1128373,6391191,-19.005833798328254
1128373,8279592,-19.005833798328254
1128373,3618385,-19.005833798328254
1128373,3410418,-19.005833798328254
1128373,7158412,-19.005833798328254
1128373,2156286,-19.036610577807693
1128373,2620529,-19.052579207798345
1128373,1556750,-19.052579207798345
1128373,648887,-19.052579207798345
1128373,1493726,-19.052579207798345
1128373,8477675,-19.052579207798345
1128373,2158436,-19.052579207798345
1128373,8111413,-19.055124536375324
1128373,5056231,-19.078164534151593
1128373,8073452,-19.078164534151593
1128373,5028314,-19.078164534151593
1128373,7901047,-19.078164534151593
1128373,343798,-19.078164534151593
1128373,5763311,-19.078164534151593
1128373,3905550,-19.142439703880584
1128373,6171458,-19.145666875324057
1128373,5845449,-19.15104791312052
1128373,1031849,-19.15104791312052
1128373,3618383,-19.15104791312052
1128373,7188154,-19.15104791312052
1128373,6915970,-19.15104791312052
1128373,4748161,-19.15104791312052
1128373,1645874,-19.16181906811094
1128373,6696887,-19.16181906811094
1128373,3765818,-19.16181906811094
1128373,892679,-19.16181906811094
1128373,2742556,-19.16181906811094
1128373,1780976,-19.20066493864796
1128373,1522273,-19.213648586022696
1128373,6238441,-19.224490293230936
1128373,2779454,-19.224490293230936
1128373,5487685,-19.224490293230936
1128373,2089839,-19.224490293230936
1128373,6437302,-19.224490293230936
1128373,3226169,-19.224490293230936
1128373,5894202,-19.230558753197204
1128373,7868701,-19.230558753197204
1128373,1080017,-19.272318827416225
1128373,6569971,-19.272318827416225
1128373,8111024,-19.272318827416225
1128373,8477673,-19.272318827416225
1128373,2008312,-19.272318827416225
1128373,3986057,-19.272318827416225
1128373,6620362,-19.29849813038331
1128373,6687068,-19.29849813038331
1128373,7239203,-19.29849813038331
1128373,501588,-19.29849813038331
1128373,4514210,-19.29849813038331
1128373,8336889,-19.311614471249026
1128373,6395846,-19.311614471249026
1127622,6915851,-20.759508824006662
1127622,1688674,-21.09219929721008
1127622,2820447,-21.15871201301731
1127622,6037974,-21.286377535675292
1127622,7374650,-21.42901132514025
1127622,4801573,-21.43572679349359
1127622,388889,-21.99794366337465
1127622,461849,-22.044418600620805
1127622,8607741,-22.063182335207234
1127622,1780196,-22.191960795852662
1127622,388888,-22.226546866567542
1127622,7172402,-22.23521023526028
1127622,6964360,-22.58298821692058
1127622,8058701,-22.762345934808625
1127622,633748,-23.04066866851658
1127622,1204502,-23.38253316511636
1127622,8149054,-23.783720090797594
1127622,983107,-23.931418701691726
1127622,983105,-23.95353388366884
1127622,983104,-24.06877099974049
1127622,983106,-24.277781324073107
1127622,8058698,-24.552770214345976
1127622,3726506,-24.805741323186417
1127622,4465046,-25.39890860126112
1127622,6537569,-25.592707430664262
1127622,3137883,-25.73922365343775
1127622,7858024,-25.74494159242049
1127622,3461371,-25.93866267625661
1127622,5777894,-25.98931492978585
1127622,7164837,-25.98931492978585
1127622,6897399,-26.192264314375176
1127622,7164832,-26.192264314375176
1127622,1609065,-26.39840829051196
1127622,1973034,-26.55596518122725
1127622,8573846,-26.77426073351031
1127622,4584932,-27.03678029122254
1127622,8544515,-27.26695187591239
1127622,3299681,-27.70679190662206
1127622,6305418,-27.70679190662206
1127622,4547680,-28.11731832093243
1127622,140391,-28.377637203622324
1127622,2914092,-28.54399097239044
1127622,6254451,-28.62267938714559
1127622,6205726,-28.86749068605925
1127622,7684964,-29.055307936863038
1127622,6469623,-29.055387469120184
1127622,4387525,-29.407219352936217
1127622,5587624,-29.667326469099734
1127622,6369509,-29.667326469099734
1127622,8789378,-29.70265878701749
1127622,2824685,-29.718413129300945
1127622,897642,-30.137381679153396
1127622,8176059,-30.283370600971956
1127622,2625641,-30.32590341932383
1127622,6231791,-30.456357790432982
1127622,779367,-30.476008156961356
1127622,2338410,-30.64373816016805
1127622,8320475,-30.68505739974198
1127622,3942470,-30.90847145338865
1127622,1841739,-30.98646124266829
1127622,5265700,-31.06120573441867
1127622,4173269,-31.306544414343932
1127622,3575654,-31.515052053351543
1127622,6599878,-31.57065689533445
1127622,3936327,-31.730986163936638
1127622,7116326,-31.791050819869582
1127622,5750208,-32.11987963519515
1127622,8293749,-32.16424359951836
1127622,6600541,-32.29570602996693
1127622,7163366,-32.314766605604746
1127622,2885132,-32.444221951886504
1127622,8303007,-32.77671755031424
1127622,280717,-32.79806636011954
1127622,1474793,-32.91466997068105
1127622,1224055,-33.16557223069769
1127622,3631832,-33.24934243942771
1127622,1243748,-33.36597829146925
1127622,2255861,-33.41820323550766
1127622,1454475,-33.41820323550766
1127622,6232940,-33.566722258854504
1127622,5837876,-33.71198361202239
1127622,2967871,-33.71464741710655
1127622,7312708,-33.72405517121975
1127622,8467837,-33.72405517121975
1127622,8211371,-33.74412882326983
1127622,7912978,-33.75058460761058
1127622,3024479,-33.81002336030177
1127622,746393,-33.866597235183725
1127622,4608086,-34.31368669102738
1127622,5304579,-34.38259976607298
1127622,509297,-34.47422562060915
1127622,5528595,-34.63185150484573
1127622,6360468,-34.7195906356575
1127622,5847621,-34.72437898616506
1127622,8417106,-34.84282366161945
1127622,6899165,-34.91430174595006
1127622,6764136,-35.13378023319349
1127622,2203047,-35.30690719820197
1127622,2993225,-35.308806106440024
1127622,3547201,-35.41352491123577
1124979,6789855,-12.237880946662592
1124979,1930768,-12.41910487770445
1124979,3018976,-12.605776772164312
1124979,8731647,-12.7981460444441
1124979,5313933,-12.896549334268808
1124979,6176918,-13.08293395852164
1124979,4935950,-13.097966474950423
1124979,4025204,-13.201052899859883
1124979,5550049,-13.290261842222243
1124979,3470991,-13.305774862913553
1124979,949027,-13.305774862913553
1124979,4496664,-13.412171598786987
1124979,7144605,-13.520283607197593
1124979,1579863,-13.520283607197593
1124979,3019600,-13.520283607197593
1124979,3638725,-13.630152704304795
1124979,6022519,-13.630152704304795
1124979,3392145,-13.741822076636915
1124979,111523,-13.741822076636915
1124979,4347494,-13.781663626872149
1124979,7608506,-13.855336337690764
1124979,8332880,-13.855336337690764
1124979,1858831,-13.855336337690764
1124979,875851,-13.855336337690764
1124979,2980144,-13.895839798488995
1124979,6563087,-13.970741587359923
1124979,5491500,-13.970741587359923
1124979,807647,-13.970741587359923
1124979,1378839,-13.970741587359923
1124979,6188448,-14.070695849350447
1124979,6796567,-14.088085474357884
1124979,2478998,-14.088085474357884
1124979,1268433,-14.088085474357884
1124979,1483559,-14.088085474357884
1124979,8526936,-14.088085474357884
1124979,1735789,-14.088085474357884
1124979,5867093,-14.088085474357884
1124979,5450888,-14.088085474357884
1124979,1645756,-14.088085474357884
1124979,5107003,-14.088085474357884
1124979,4492788,-14.207417261813713
1124979,2813364,-14.207417261813713
1124979,6993605,-14.207417261813713
1124979,7138614,-14.207417261813713
1124979,267251,-14.207417261813713
1124979,6169298,-14.31079935233723
1124979,5814609,-14.32878789622992
1124979,7318175,-14.32878789622992
1124979,8211436,-14.32878789622992
1124979,7407227,-14.32878789622992
1124979,2210174,-14.32878789622992
1124979,5814613,-14.32878789622992
1124979,6453017,-14.32878789622992
1124979,1120054,-14.32878789622992
1124979,6467275,-14.452250080005328
1124979,207382,-14.452250080005328
1124979,5946876,-14.452250080005328
1124979,2632515,-14.452250080005328
1124979,6207572,-14.452250080005328
1124979,6665186,-14.452250080005328
1124979,1012395,-14.496324197241249
1124979,6517608,-14.577858347739827
1124979,4407412,-14.577858347739827
1124979,3948275,-14.577858347739827
1124979,5031469,-14.622703102118422
1124979,8051268,-14.70566914655314
1124979,2300352,-14.70566914655314
1124979,6665190,-14.70566914655314
1124979,5720365,-14.70566914655314
1124979,6176631,-14.70566914655314
1124979,6537579,-14.70566914655314
1124979,253261,-14.751304928137325
1124979,3082150,-14.816457845513767
1124979,819199,-14.835740920666078
1124979,628208,-14.835740920666078
1124979,3933191,-14.835740920666078
1124979,599055,-14.835740920666078
1124979,2228003,-14.835740920666078
1124979,2367602,-14.835740920666078
1124979,5824783,-14.835740920666078
1124979,7308107,-14.835740920666078
1124979,4868638,-14.882188845241469
1124979,3074054,-14.96813420051063
1124979,1294655,-14.96813420051063
1124979,656083,-14.96813420051063
1124979,4718442,-14.96813420051063
1124979,1472774,-14.96813420051063
1124979,7635932,-14.96813420051063
1124979,6537580,-14.96813420051063
1124979,199023,-14.96813420051063
1124979,4781867,-15.102911696654237
1124979,8428907,-15.102911696654237
1124979,4482182,-15.102911696654237
1124979,865390,-15.102911696654237
1124979,4857224,-15.102911696654237
1124979,1498628,-15.102911696654237
1124979,6500442,-15.102911696654237
1124979,6312174,-15.151050322115696
1124979,883219,-15.151050322115696
1124979,5403677,-15.219790468231928
885490,803798,-16.660203412306622
885490,1079118,-16.660203412306622
885490,5400698,-16.912108472607887
885490,8427129,-17.26007544011275
885490,8754974,-17.349316070741352
885490,8730832,-17.349316070741352
885490,7565842,-17.349316070741352
885490,7525670,-17.715701579653363
885490,8754976,-17.904759301638762
885490,5032801,-18.097895707772995
885490,3615540,-18.295244226099832
885490,8220190,-18.38565416253779
885490,8224831,-18.39554132369255
885490,8057360,-18.496944168690256
885490,18487,-18.496944168690256
885490,4095259,-18.496944168690256
885490,7526548,-18.5843139705629
885490,348112,-18.599471148282824
885490,3615542,-18.70314105960694
